transaction_id,user_id,timestamp,amount,merchant_category,city_tier,payment_status,device_type,hour,day_name,month,month_name,week,is_weekend,quarter,time_of_day,amount_bucket,user_mean,user_std,amt_zscore,flag_amount,flag_night,flag_velocity,fraud_score,fraud_risk
f4036e96-f783-4e89-bea5-9d8339d6a36c,53136e2b,2024-12-06 07:17:00,345.26,Utilities,Tier 3,Success,Android,7,Friday,12,Dec,49,False,4,Morning,Small(₹100-500),1145.5909523809523,1182.9416446465343,-0.6765599605043012,False,False,False,0,Clean
2f75694a-e464-4e0f-ad1d-c9c9580b1792,a8451a98,2024-12-03 09:24:00,474.05,Recharge,Tier 2,Success,Android,9,Tuesday,12,Dec,49,False,4,Morning,Small(₹100-500),2336.2618181818184,4678.7912580897955,-0.3980113057965534,False,False,False,0,Clean
9b5338ea-4206-4fcc-8c9d-934dbbc859b3,9716a58a,2024-05-07 03:05:00,2347.08,Food,Tier 2,Success,Android,3,Tuesday,5,May,19,False,2,Late Night,Large(₹2K-10K),1779.516111111111,2002.6209760891406,0.28341053832226787,False,False,False,0,Clean
c7e72562-d7eb-423d-80d8-b56fef37128d,8ba69995,2024-02-07 20:33:00,164.76,Groceries,Tier 2,Success,Android,20,Wednesday,2,Feb,6,False,1,Evening,Small(₹100-500),911.4200000000001,1042.327538575895,-0.7163391279291558,False,False,False,0,Clean
1e0b7bc1-5f18-4b02-ad62-babf354f1cd5,ce84d7d4,2024-02-06 05:12:00,433.16,Transport,Tier 2,Success,Android,5,Tuesday,2,Feb,6,False,1,Late Night,Small(₹100-500),926.6645454545455,1014.4180017957455,-0.4864903270455894,False,False,False,0,Clean
f3358dc9-f073-4dfc-a5d0-98d2e5705a6f,006891e6,2024-09-17 21:35:00,2087.27,Groceries,Tier 1,Success,Android,21,Tuesday,9,Sep,38,False,3,Night,Large(₹2K-10K),1209.6404347826087,1140.600070965352,0.7694454766030354,False,False,False,0,Clean
a8e30cf7-8b8c-4ec1-ba1a-215554622bdb,ade79109,2024-12-02 18:21:00,464.12,Food,Tier 1,Success,Android,18,Monday,12,Dec,49,False,4,Evening,Small(₹100-500),808.5383333333334,687.8014058385817,-0.5007525870253369,False,False,False,0,Clean
a72c772a-731d-45e2-a482-7ba41c629f69,cb1e1776,2024-05-26 11:28:00,1155.74,Food,Tier 2,Success,Android,11,Sunday,5,May,21,True,2,Morning,Mid(₹500-2K),845.715,774.0438159478718,0.4005264219059127,False,False,False,0,Clean
6492b76a-3698-4b94-b18b-cc1094861369,7450090c,2024-02-14 20:13:00,562.59,Food,Tier 2,Success,Android,20,Wednesday,2,Feb,7,False,1,Evening,Mid(₹500-2K),1423.8725,1674.8395782844868,-0.5142477591090836,False,False,False,0,Clean
18c235ad-bc52-473d-a853-98040dccf38a,bfdf61db,2024-09-18 03:18:00,905.19,Groceries,Tier 3,Success,Android,3,Wednesday,9,Sep,38,False,3,Late Night,Mid(₹500-2K),797.8983333333334,1072.3092276937195,0.10005664774276476,False,False,False,0,Clean
562406d9-ffae-4207-a8d0-c15d50fa15e1,7962ebdc,2024-05-21 22:21:00,505.64,Groceries,Tier 3,Success,Android,22,Tuesday,5,May,21,False,2,Night,Mid(₹500-2K),1599.8923529411763,2786.15935419739,-0.3927457886759669,False,False,False,0,Clean
dd0fa554-ec5b-4bca-8efd-7a2306fc935a,05896a36,2024-08-14 07:48:00,1481.01,Food,Tier 1,Success,Web,7,Wednesday,8,Aug,33,False,3,Morning,Mid(₹500-2K),2206.1263157894737,4184.951168362675,-0.1732675691107691,False,False,False,0,Clean
0572e9a5-c59b-4eba-8b8a-8354678338ac,72770348,2024-09-16 14:25:00,104.16,Recharge,Tier 1,Success,iOS,14,Monday,9,Sep,38,False,3,Afternoon,Small(₹100-500),1721.7838095238094,2793.9610888727066,-0.5789714881736167,False,False,False,0,Clean
a00d935c-4993-4bd7-a796-c6a9b3fb70f2,584fc878,2024-02-07 13:25:00,430.1,Medical,Tier 3,Success,Android,13,Wednesday,2,Feb,6,False,1,Afternoon,Small(₹100-500),1588.2752173913045,1990.219017364831,-0.5819335496677134,False,False,False,0,Clean
848e2b46-5517-484b-a68a-b4822561d511,4207de91,2024-02-17 14:09:00,949.45,EMI,Tier 1,Success,Android,14,Saturday,2,Feb,7,True,1,Afternoon,Mid(₹500-2K),1471.964,2071.7375031973247,-0.25221052338609545,False,False,False,0,Clean
07326bea-737a-4ed7-a0bb-e4eb2c0d4b44,e6382c37,2024-03-29 21:08:00,3989.99,Medical,Tier 2,Success,Android,21,Friday,3,Mar,13,False,1,Night,Large(₹2K-10K),2078.8294117647056,3666.809772993191,0.5212052728536357,False,False,False,0,Clean
81214ee6-9e3f-4d6b-b9d4-b678d587aa55,358f7fe5,2024-02-20 18:25:00,416.04,Transport,Tier 1,Success,Android,18,Tuesday,2,Feb,8,False,1,Evening,Small(₹100-500),1194.1557142857143,1837.4006101711034,-0.4234872406041349,False,False,False,0,Clean
18743a89-e527-4ba9-9e25-554f2bdf52fe,9716a58a,2024-02-20 17:42:00,3926.01,Transport,Tier 1,Success,Android,17,Tuesday,2,Feb,8,False,1,Evening,Large(₹2K-10K),1779.516111111111,2002.6209760891406,1.0718423079142583,False,False,False,0,Clean
4639cdfb-c895-4204-a856-d20994429dd5,123c5d52,2024-04-25 16:47:00,301.62,Transport,Tier 2,Success,iOS,16,Thursday,4,Apr,17,False,2,Afternoon,Small(₹100-500),1232.4938095238094,1791.2119651243852,-0.5196893654398784,False,False,False,0,Clean
8fb919ee-9674-471a-acb5-f6171fc14f8c,e97b618f,2024-01-10 14:48:00,3275.99,Groceries,Tier 1,Success,Android,14,Wednesday,1,Jan,2,False,1,Afternoon,Large(₹2K-10K),1579.8223529411764,1918.7363442332605,0.8840024593043413,False,False,False,0,Clean
ef4b1ce0-b6bc-4a53-a3ba-d9d9c2450e4d,4fde45a5,2024-11-18 19:29:00,1773.94,EMI,Tier 2,Success,Android,19,Monday,11,Nov,47,False,4,Evening,Mid(₹500-2K),1763.2165,2347.074948609944,0.004568878384710746,False,False,False,0,Clean
465ecbab-17c6-49f3-b858-466328b7bb20,5df670d2,2024-09-24 14:33:00,961.45,Food,Tier 1,Success,Android,14,Tuesday,9,Sep,39,False,3,Afternoon,Mid(₹500-2K),1102.1029411764705,1384.369508231837,-0.10160072172935757,False,False,False,0,Clean
36883564-79ca-43dd-b863-c3119ef65cd7,95808bf2,2024-12-14 03:27:00,625.48,Recharge,Tier 1,Success,Android,3,Saturday,12,Dec,50,True,4,Late Night,Mid(₹500-2K),1405.37375,1747.1811064778467,-0.4463725867389859,False,False,False,0,Clean
dc0bfe28-4e62-4ea3-9b56-4da9bf35584f,ebcd7acf,2024-12-11 18:33:00,1409.09,Recharge,Tier 2,Success,Android,18,Wednesday,12,Dec,50,False,4,Evening,Mid(₹500-2K),1122.156875,1150.4169337749902,0.24941663893841917,False,False,False,0,Clean
58d4c4e6-b52e-4565-84d9-1457759c2109,4b2b2231,2024-03-01 23:27:00,508.81,Food,Tier 1,Success,Web,23,Friday,3,Mar,9,False,1,Night,Mid(₹500-2K),1383.48,2640.6816116345794,-0.33122887520642075,False,False,False,0,Clean
80527bac-3e7a-41c8-b8ac-f43918b7e839,06df390d,2024-07-07 04:41:00,460.04,Groceries,Tier 2,Success,Android,4,Sunday,7,Jul,27,True,3,Late Night,Small(₹100-500),1180.918947368421,1727.025688652458,-0.4174106685876221,False,False,False,0,Clean
8f03c015-1223-4594-b911-10247e23f5bc,99ed577c,2024-06-21 09:59:00,3438.92,Food,Tier 1,Success,Android,9,Friday,6,Jun,25,False,2,Morning,Large(₹2K-10K),1862.2417391304348,3826.158454920611,0.4120786630887925,False,False,False,0,Clean
fb7da929-13cd-44aa-8efa-04d3f564b9fe,a8151073,2024-10-26 17:21:00,590.83,Food,Tier 2,Success,Android,17,Saturday,10,Oct,43,True,4,Evening,Mid(₹500-2K),1302.6652631578947,1814.528409294665,-0.3922976678191531,False,False,False,0,Clean
586fe3bb-d451-4f21-b777-a171bb87b2d4,0883af81,2024-09-07 17:31:00,1793.11,Groceries,Tier 3,Success,Android,17,Saturday,9,Sep,36,True,3,Evening,Mid(₹500-2K),1033.5055555555555,1518.7894967925342,0.5001380678814412,False,False,False,0,Clean
5dc09c9b-adbb-4e06-a5f7-0ce7dc1ae51d,c6abdec2,2024-12-23 08:39:00,507.54,Recharge,Tier 1,Success,Android,8,Monday,12,Dec,52,False,4,Morning,Mid(₹500-2K),1011.3264705882352,1046.0277868676646,-0.48161863089395196,False,False,False,0,Clean
f13bb9e4-8a6b-401d-9553-c5810feb29a9,ec83a801,2024-12-22 12:36:00,4914.75,Groceries,Tier 1,Success,iOS,12,Sunday,12,Dec,51,True,4,Afternoon,Large(₹2K-10K),1313.7042857142858,1307.734062474368,2.7536529158475562,False,False,False,0,Clean
b6a47a98-9bc7-4d5e-9b65-7b71ef9e6796,83277b76,2024-04-12 23:18:00,294.71,Food,Tier 1,Success,Android,23,Friday,4,Apr,15,False,2,Night,Small(₹100-500),1597.0546153846153,2605.404745414218,-0.4998626864700683,False,False,False,0,Clean
ed35d16c-5ac1-426e-9c4d-da12e4a25636,1b39445f,2024-12-09 12:37:00,318.31,Groceries,Tier 1,Success,iOS,12,Monday,12,Dec,50,False,4,Afternoon,Small(₹100-500),1284.126,1413.8881114571973,-0.683092242005345,False,False,False,0,Clean
5befd30b-73ec-4d3a-9247-46656e912122,7daf1821,2024-11-20 19:52:00,4144.02,Recharge,Tier 1,Success,Web,19,Wednesday,11,Nov,47,False,4,Evening,Large(₹2K-10K),1405.555,1206.0199641516526,2.2706630747413135,False,False,False,0,Clean
4910eb17-5473-4bb1-bf6b-ff5fcc276139,e8014ea4,2024-06-26 02:40:00,389.97,Food,Tier 1,Success,Android,2,Wednesday,6,Jun,26,False,2,Late Night,Small(₹100-500),1293.61875,1515.4411286339555,-0.5962941964064051,False,False,False,0,Clean
88665759-0ffe-43d1-8348-fc5a4cd1b5f0,f7f4070b,2024-04-23 16:48:00,4542.76,Transport,Tier 2,Success,Android,16,Tuesday,4,Apr,17,False,2,Afternoon,Large(₹2K-10K),1122.72,1521.645526506368,2.247593109186384,False,False,False,0,Clean
5227b448-d281-4915-89e5-9e2d1da77170,bb681b6c,2024-08-14 13:10:00,649.9,Transport,Tier 2,Success,Android,13,Wednesday,8,Aug,33,False,3,Afternoon,Mid(₹500-2K),944.619375,942.1778574874189,-0.3128065180665058,False,False,False,0,Clean
823f7fc8-3794-4e81-816f-c88dec5411ca,9b399960,2024-01-09 07:29:00,4474.44,Shopping,Tier 2,Success,Web,7,Tuesday,1,Jan,2,False,1,Morning,Large(₹2K-10K),1513.244,1466.0185565956717,2.019889848377068,False,False,False,0,Clean
6116a78d-7ca8-4819-b411-a7884c11f550,34afe5b1,2024-12-18 01:32:00,292.37,Shopping,Tier 1,Success,Android,1,Wednesday,12,Dec,51,False,4,Late Night,Small(₹100-500),1818.4609523809524,2825.3201103784763,-0.5401479806748408,False,False,False,0,Clean
eeb14d40-0910-42f7-b993-6986c0bb7980,c5896e99,2024-10-23 22:26:00,1666.5,Food,Tier 1,Success,Android,22,Wednesday,10,Oct,43,False,4,Night,Mid(₹500-2K),1805.4550000000002,2538.084244657921,-0.054747985726820624,False,False,False,0,Clean
3b7ef80b-a16c-40da-9eaa-f64935b8f432,1c835bab,2024-03-26 22:46:00,64.65,Utilities,Tier 2,Success,Android,22,Tuesday,3,Mar,13,False,1,Night,Micro(<₹100),1510.0859090909091,1238.51343734433,-1.1670732553296075,False,False,False,0,Clean
8ef34808-54e2-4f29-b6aa-30e785ead696,caf76023,2024-08-14 18:58:00,551.97,Transport,Tier 1,Success,iOS,18,Wednesday,8,Aug,33,False,3,Evening,Mid(₹500-2K),909.0333333333333,697.6647706422034,-0.5117978553004117,False,False,False,0,Clean
cf645883-f2b3-4004-b69a-b961861bd484,6c8495c7,2024-08-31 01:55:00,166.19,Groceries,Tier 1,Success,Android,1,Saturday,8,Aug,35,True,3,Late Night,Small(₹100-500),876.056,803.0020238526354,-0.8840152065796942,False,False,False,0,Clean
a0560e29-6e39-4bc7-9638-f1f3bf1fdcbb,ca7c5c96,2024-05-16 09:15:00,521.59,Food,Tier 3,Success,Android,9,Thursday,5,May,20,False,2,Morning,Mid(₹500-2K),1386.3514285714286,1059.9216649794726,-0.8158729622610142,False,False,False,0,Clean
8b456613-b3d6-428f-8bd7-b2bc3f95efda,c6abdec2,2024-03-14 03:01:00,2155.99,Food,Tier 1,Success,Android,3,Thursday,3,Mar,11,False,1,Late Night,Large(₹2K-10K),1011.3264705882352,1046.0277868676646,1.094295528075277,False,False,False,0,Clean
59e8eafd-00e1-4184-a0c9-4c775f223fc1,dc47ca8e,2024-01-19 01:37:00,959.28,Medical,Tier 1,Success,iOS,1,Friday,1,Jan,3,False,1,Late Night,Mid(₹500-2K),1405.844090909091,2460.0999261637803,-0.18152274473071997,False,False,False,0,Clean
b9c4fb0a-fc2d-4a84-8e48-61cf23f14380,32eb7fde,2024-03-16 15:01:00,2637.82,EMI,Tier 1,Success,Android,15,Saturday,3,Mar,11,True,1,Afternoon,Large(₹2K-10K),1925.807619047619,2267.745831809431,0.3139736256881432,False,False,False,0,Clean
aac9011d-5731-430b-b006-87784e90eb64,53bbbbbd,2024-10-04 17:41:00,140.05,Utilities,Tier 3,Success,Android,17,Friday,10,Oct,40,False,4,Evening,Small(₹100-500),1028.717894736842,1277.5493590750611,-0.695603569775365,False,False,False,0,Clean
c1758d84-93f4-434d-b21f-5a2a090cd9da,3012612d,2024-10-09 21:44:00,514.55,Groceries,Tier 2,Success,iOS,21,Wednesday,10,Oct,41,False,4,Night,Mid(₹500-2K),814.3120833333334,829.2969253529274,-0.36146532583098917,False,False,False,0,Clean
f66fddba-ca25-4100-8bc2-2d1bbfdcf3d5,3012612d,2024-03-28 06:10:00,205.96,EMI,Tier 3,Success,iOS,6,Thursday,3,Mar,13,False,1,Morning,Small(₹100-500),814.3120833333334,829.2969253529274,-0.7335757130347907,False,False,False,0,Clean
f3dda970-5bc5-440f-b21b-a0f31a66c4ea,1fee0ba6,2024-01-05 09:26:00,86.42,Utilities,Tier 1,Success,iOS,9,Friday,1,Jan,1,False,1,Morning,Micro(<₹100),1343.506842105263,1956.262041542074,-0.6425963472226511,False,False,False,0,Clean
2c77dba4-87e7-4a4e-bec6-923d1264e4f5,ca2c4628,2024-12-24 15:18:00,275.42,Groceries,Tier 3,Success,iOS,15,Tuesday,12,Dec,52,False,4,Afternoon,Small(₹100-500),1812.16,2688.020716730329,-0.5716994628930052,False,False,False,0,Clean
0043e7ed-cdff-4b95-a150-cc5b0f751d43,a963c3de,2024-06-01 01:26:00,526.69,Transport,Tier 3,Success,Android,1,Saturday,6,Jun,22,True,2,Late Night,Mid(₹500-2K),848.375,837.5240003442478,-0.3840904856073111,False,False,False,0,Clean
5e5727d9-a9c4-46d9-9cfe-eb7875c70347,818a6565,2024-02-05 13:42:00,1478.9,Transport,Tier 1,Success,Android,13,Monday,2,Feb,6,False,1,Afternoon,Mid(₹500-2K),1446.891111111111,1283.564680016598,0.02493749585605232,False,False,False,0,Clean
6e9e2cb9-bb9d-40a3-9b32-056029af0d6c,098c436b,2024-02-28 17:06:00,834.1,Shopping,Tier 1,Success,iOS,17,Wednesday,2,Feb,9,False,1,Evening,Mid(₹500-2K),2653.14,4245.449181749683,-0.4284682072793806,False,False,False,0,Clean
4d0b2bc8-cb24-4684-a995-8f1da03acc1b,f6db5c42,2024-01-12 18:52:00,4581.04,EMI,Tier 3,Success,iOS,18,Friday,1,Jan,2,False,1,Evening,Large(₹2K-10K),1288.798947368421,1583.851923325237,2.0786293239582925,False,False,False,0,Clean
3727f030-2c41-4071-93ea-065c6a4e73f1,897775ef,2024-02-17 12:35:00,191.96,Recharge,Tier 2,Success,Android,12,Saturday,2,Feb,7,True,1,Afternoon,Small(₹100-500),1153.9336,1105.1712426583492,-0.87042945280235,False,False,False,0,Clean
0187b3d3-ed15-4a27-832d-8e02abaca7a9,3c8d6bf0,2024-02-05 09:04:00,1914.61,Food,Tier 2,Success,Android,9,Monday,2,Feb,6,False,1,Morning,Mid(₹500-2K),1259.1322222222223,995.0511643455121,0.6587377627048088,False,False,False,0,Clean
fc9309e0-a2d4-4400-816e-846bc271453f,d17cf0b5,2024-10-26 11:47:00,703.99,Medical,Tier 1,Success,Android,11,Saturday,10,Oct,43,True,4,Morning,Mid(₹500-2K),1977.95625,4530.721798434733,-0.28118394963913435,False,False,False,0,Clean
c034400c-0d48-4ba6-983e-babe8a18eec8,68c90515,2024-09-28 22:24:00,1530.89,Food,Tier 2,Success,Android,22,Saturday,9,Sep,39,True,3,Night,Mid(₹500-2K),1410.8139999999999,2123.945936212663,0.05653439569846822,False,False,False,0,Clean
07ef88c7-8fc1-4617-bb9f-31159a206a95,73d546ec,2024-09-08 21:13:00,2406.71,EMI,Tier 2,Success,Android,21,Sunday,9,Sep,36,True,3,Night,Large(₹2K-10K),808.7444444444444,913.94187596253,1.7484323648838573,False,False,False,0,Clean
b443950d-265d-48a7-bc50-24dc96b51531,be354460,2024-01-25 09:17:00,947.92,Food,Tier 1,Success,Android,9,Thursday,1,Jan,4,False,1,Morning,Mid(₹500-2K),1128.205294117647,1085.8094946232375,-0.1660376843363337,False,False,False,0,Clean
fbbd6ae3-abee-4f5c-b66d-4627873c19b6,3fa1fb5a,2024-06-30 15:04:00,294.32,Shopping,Tier 2,Success,Android,15,Sunday,6,Jun,26,True,2,Afternoon,Small(₹100-500),1691.1264999999999,2110.17606353562,-0.661938368147176,False,False,False,0,Clean
11416a80-09c4-4dd2-a1d8-a3d92c01e32e,0ae4ff8e,2024-12-23 04:54:00,655.61,Food,Tier 1,Success,Android,4,Monday,12,Dec,52,False,4,Late Night,Mid(₹500-2K),1405.9207692307693,2460.451165011753,-0.3049484500649235,False,False,False,0,Clean
378caec0-9001-40ad-99ce-7b4b400f9f33,63356349,2024-08-25 20:35:00,498.96,Food,Tier 1,Success,Android,20,Sunday,8,Aug,34,True,3,Evening,Small(₹100-500),762.012,620.4981821390734,-0.42393677785351136,False,False,False,0,Clean
52d42be3-9032-4894-9283-58bae87fc7f1,20bcdd5a,2024-06-08 19:08:00,1196.33,EMI,Tier 2,Success,iOS,19,Saturday,6,Jun,23,True,2,Evening,Mid(₹500-2K),1655.5663636363636,1237.967172773759,-0.370960049455439,False,False,False,0,Clean
da51eeec-9223-4667-bcff-f73a7f3bda98,c8c605e0,2024-10-15 09:11:00,161.46,Food,Tier 2,Success,Android,9,Tuesday,10,Oct,42,False,4,Morning,Small(₹100-500),1001.955625,621.8309570289849,-1.3516464812491196,False,False,False,0,Clean
2c8811dc-eef1-411d-a252-c0678236b60b,3497a88e,2024-09-07 01:26:00,642.12,Utilities,Tier 2,Success,Android,1,Saturday,9,Sep,36,True,3,Late Night,Mid(₹500-2K),718.9484210526316,798.8414296499315,-0.09617480791688454,False,False,False,0,Clean
c242d162-6535-4c63-a97e-8ce1adea4ef0,f7f4070b,2024-03-06 10:44:00,1068.88,Transport,Tier 2,Success,iOS,10,Wednesday,3,Mar,10,False,1,Morning,Mid(₹500-2K),1122.72,1521.645526506368,-0.0353827478621872,False,False,False,0,Clean
def2bd10-9320-4253-9e02-c2c0a38efa5c,65d8adb7,2024-01-26 00:17:00,692.03,Recharge,Tier 3,Success,iOS,0,Friday,1,Jan,4,False,1,Late Night,Mid(₹500-2K),1533.0315384615385,1795.2562489648756,-0.4684576583128177,False,False,False,0,Clean
5f491271-d5b6-42c7-8390-90996fd1d6bd,3e091850,2024-07-05 13:19:00,1683.83,Utilities,Tier 1,Success,iOS,13,Friday,7,Jul,27,False,3,Afternoon,Mid(₹500-2K),1621.8146666666667,1675.2949915201145,0.037017560278779525,False,False,False,0,Clean
06a40ad2-365e-4c28-8c85-5b3e325f6103,eb61d784,2024-01-22 02:08:00,659.2,Utilities,Tier 1,Success,Web,2,Monday,1,Jan,4,False,1,Late Night,Mid(₹500-2K),1558.6862962962962,2842.2634890214204,-0.31646830062401626,False,False,False,0,Clean
f5c8c991-7280-425b-814e-0fb6ad9673ee,31dee2a8,2024-09-09 11:40:00,862.67,EMI,Tier 2,Success,Android,11,Monday,9,Sep,37,False,3,Morning,Mid(₹500-2K),3336.6505263157896,10380.49453811141,-0.23832973633700275,False,False,False,0,Clean
55ac058b-6eb3-41c2-9dec-a135a70cb92a,00198dad,2024-07-26 14:22:00,948.42,Groceries,Tier 2,Success,Android,14,Friday,7,Jul,30,False,3,Afternoon,Mid(₹500-2K),825.420625,819.6143791927905,0.15006981102642167,False,False,False,0,Clean
08aba8fa-530c-445f-92e4-b16e77be65da,42a55aff,2024-08-13 08:36:00,1079.18,Food,Tier 1,Success,Android,8,Tuesday,8,Aug,33,False,3,Morning,Mid(₹500-2K),1200.5383333333332,855.4147066447464,-0.14187075858134998,False,False,False,0,Clean
11d8a43e-549b-46e4-aab6-959d7a0a79d1,6c99a65c,2024-10-26 23:17:00,74.38,Food,Tier 1,Success,Android,23,Saturday,10,Oct,43,True,4,Night,Micro(<₹100),1272.5944444444447,1431.6087927125186,-0.8369705820080544,False,False,False,0,Clean
b0dd8727-f7ce-4067-a4f5-dbad46312c54,ec573e5a,2024-08-04 22:16:00,463.2,Groceries,Tier 2,Success,Android,22,Sunday,8,Aug,31,True,3,Night,Small(₹100-500),1413.107619047619,3276.7524163322205,-0.2898930094056,False,False,False,0,Clean
b8779443-89df-4de3-b5a2-7c98011694c4,8dc8917f,2024-05-26 22:40:00,112.02,Food,Tier 1,Success,Android,22,Sunday,5,May,21,True,2,Night,Small(₹100-500),777.2992857142857,959.3623839538446,-0.693459840454087,False,False,False,0,Clean
0f94201d-9f92-4d40-919b-229d7abe3c89,e32250a5,2024-09-20 06:20:00,3083.86,Shopping,Tier 3,Success,Android,6,Friday,9,Sep,38,False,3,Morning,Large(₹2K-10K),968.2268421052632,871.3258109217026,2.4280620766378838,False,False,False,0,Clean
a3d0957f-762e-479b-bdaa-9b66e001aa71,88db6f87,2024-11-12 17:12:00,618.3,Groceries,Tier 2,Success,Android,17,Tuesday,11,Nov,46,False,4,Evening,Mid(₹500-2K),831.8325,784.1169640429928,-0.2723222552143281,False,False,False,0,Clean
b1b8a4c2-e11a-4e48-92a2-bc957948c8de,e98e3a3a,2024-10-31 21:05:00,527.42,Utilities,Tier 2,Success,Android,21,Thursday,10,Oct,44,False,4,Night,Mid(₹500-2K),891.2524999999999,566.5256951656252,-0.6422171193729045,False,False,False,0,Clean
418e5891-b197-4323-837e-897e8be238a4,231c7835,2024-10-22 01:02:00,1951.12,Recharge,Tier 2,Success,Android,1,Tuesday,10,Oct,43,False,4,Late Night,Mid(₹500-2K),876.3538095238096,827.2787118708917,1.299158524272437,False,False,False,0,Clean
ed6ce9e2-55f3-4c90-9aae-ab16664bcdcf,4c20c4ac,2024-10-04 01:31:00,1104.1,Food,Tier 3,Success,Android,1,Friday,10,Oct,40,False,4,Late Night,Mid(₹500-2K),677.6653333333333,600.4486681624794,0.710193375849532,False,False,False,0,Clean
bb866ac5-3f5a-4aa8-9ddb-f2fc3f30ec2c,2692b3c8,2024-02-21 04:50:00,81.99,Shopping,Tier 1,Success,Android,4,Wednesday,2,Feb,8,False,1,Late Night,Micro(<₹100),763.3926086956521,647.7406105155576,-1.0519683305842162,False,False,False,0,Clean
21b352c8-5aba-4f8a-9129-38e2258440ad,44f098db,2024-10-21 19:54:00,290.52,Shopping,Tier 2,Success,Android,19,Monday,10,Oct,43,False,4,Evening,Small(₹100-500),671.8605882352941,849.8422080044521,-0.4487192853491414,False,False,False,0,Clean
041d2a91-869c-47bb-9074-b872fa2be22e,ca7c5c96,2024-01-24 03:34:00,579.44,Food,Tier 2,Success,Android,3,Wednesday,1,Jan,4,False,1,Late Night,Mid(₹500-2K),1386.3514285714286,1059.9216649794726,-0.7612934570849215,False,False,False,0,Clean
1bda0b33-80cc-4763-b46e-a50797e1ae4b,af3a5cec,2024-01-23 21:15:00,112.32,Shopping,Tier 1,Success,Android,21,Tuesday,1,Jan,4,False,1,Night,Small(₹100-500),1122.5415,1137.290169899601,-0.8882706689438646,False,False,False,0,Clean
215ba679-625b-4dc7-b412-bf4280031fa0,582b3bf5,2024-05-26 08:52:00,2649.16,Shopping,Tier 1,Success,iOS,8,Sunday,5,May,21,True,2,Morning,Large(₹2K-10K),2867.3143478260868,3178.4083791531802,-0.06863634933035556,False,False,False,0,Clean
a09a7930-57e1-487a-86b7-a9c7cc8d9c21,c843d8aa,2024-12-01 13:21:00,588.44,Groceries,Tier 3,Success,iOS,13,Sunday,12,Dec,48,True,4,Afternoon,Mid(₹500-2K),1428.6653846153847,1054.3526395346055,-0.7969111596156887,False,False,False,0,Clean
0c8fc598-4dfb-43b0-a58e-d44db6f5bd36,3e091850,2024-02-20 09:57:00,695.8,EMI,Tier 3,Success,Android,9,Tuesday,2,Feb,8,False,1,Morning,Mid(₹500-2K),1621.8146666666667,1675.2949915201145,-0.5527472304005563,False,False,False,0,Clean
2f7df03c-a229-4493-bee4-fa0aaecea050,006891e6,2024-04-30 15:00:00,1075.75,Food,Tier 1,Success,iOS,15,Tuesday,4,Apr,18,False,2,Afternoon,Mid(₹500-2K),1209.6404347826087,1140.600070965352,-0.11738596041756333,False,False,False,0,Clean
